Stock Code,Company Name,Previous,Open Price,High,Low,Close,Change,Volume,Value,Frequency,Foreign Buy,Foreign Sell
BUVA,Bukit Uluwatu Villa Tbk.,680.0,680.0,700.0,655.0,700.0,20.0,59373000.0,40035556000.0,8150.0,2730200.0,10157500.0
BVIC,Bank Victoria International Tbk.,93.0,93.0,93.0,91.0,91.0,-2.0,1469300.0,134305500.0,149.0,428500.0,134300.0
BWPT,Eagle High Plantations Tbk.,122.0,124.0,124.0,112.0,113.0,-9.0,258079200.0,29989994400.0,7877.0,66050600.0,68368000.0
BYAN,Bayan Resources Tbk.,13125.0,13125.0,13575.0,11800.0,11850.0,-1275.0,7785600.0,97381830000.0,8124.0,1749900.0,4540800.0
CAKK,Cahayaputra Asa Keramik Tbk.,159.0,160.0,163.0,151.0,157.0,-2.0,306900.0,47412000.0,70.0,31100.0,0.0
CAMP,Campina Ice Cream Industry Tbk.,190.0,190.0,195.0,181.0,183.0,-7.0,5504300.0,1029274200.0,906.0,117400.0,51000.0
CANI,Capitol Nusantara Indonesia Tbk.,135.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
CARE,Metro Healthcare Indonesia Tbk.,404.0,406.0,406.0,390.0,396.0,-8.0,563000.0,222784600.0,245.0,300.0,444500.0
CARS,Industri dan Perdagangan Bintraco Dharma Tbk.,119.0,119.0,127.0,116.0,122.0,3.0,24309100.0,2933384600.0,1067.0,844000.0,1703500.0
CASA,Capital Financial Indonesia Tbk.,1805.0,0.0,1930.0,1800.0,1805.0,0.0,8500.0,15953500.0,25.0,0.0,500.0
CASH,Cashlez Worldwide Indonesia Tbk.,264.0,0.0,248.0,238.0,238.0,-26.0,1872500.0,451262600.0,189.0,0.0,0.0
CASS,Cahaya Aero Services Tbk.,1840.0,1875.0,1875.0,1835.0,1835.0,-5.0,134900.0,248028500.0,196.0,10800.0,126800.0
CBDK,Bangun Kosambi Sukses Tbk.,3680.0,3680.0,3720.0,3530.0,3620.0,-60.0,1756200.0,6303411000.0,1150.0,407300.0,116200.0
CBMF,Cahaya Bintang Medan Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
CBPE,Citra Buana Prasida Tbk.,498.0,0.0,525.0,484.0,500.0,2.0,77400.0,38319000.0,82.0,5300.0,0.0
CBRE,Cakra Buana Resources Energi Tbk.,760.0,760.0,775.0,730.0,760.0,0.0,16724500.0,12506307000.0,2474.0,2883500.0,4348600.0
CBUT,Citra Borneo Utama Tbk.,995.0,1030.0,1030.0,960.0,960.0,-35.0,64500.0,62763000.0,101.0,0.0,2400.0
CCSI,Communication Cable Systems Indonesia Tbk.,394.0,396.0,450.0,396.0,406.0,12.0,7866000.0,3319013800.0,2342.0,603600.0,1096800.0
CDIA,Chandra Daya Investasi Tbk.,635.0,640.0,645.0,610.0,620.0,-15.0,38541900.0,23978470500.0,6927.0,5000700.0,4522100.0
CEKA,Wilmar Cahaya Indonesia Tbk.,2200.0,0.0,2220.0,2170.0,2170.0,-30.0,13300.0,29054000.0,24.0,0.0,0.0
CENT,Centratama Telekomunikasi Indonesia Tbk.,110.0,113.0,113.0,103.0,107.0,-3.0,17945900.0,1906074500.0,1724.0,1783300.0,2307300.0
CFIN,Clipan Finance Indonesia Tbk.,366.0,366.0,366.0,358.0,366.0,0.0,2013000.0,731008600.0,296.0,518900.0,15400.0
CGAS,Citra Nusantara Gemilang Tbk.,152.0,152.0,153.0,146.0,148.0,-4.0,4757100.0,707344100.0,613.0,0.0,561100.0
CHEK,Diastika Biotekindo Tbk.,129.0,129.0,138.0,129.0,132.0,3.0,2265500.0,301844200.0,325.0,228400.0,135600.0
CHEM,Chemstar Indonesia Tbk.,72.0,72.0,73.0,67.0,67.0,-5.0,25383200.0,1752807100.0,1702.0,97400.0,92100.0
CHIP,Pelita Teknologi Global Tbk.,735.0,0.0,740.0,700.0,720.0,-15.0,138900.0,99956000.0,130.0,17300.0,4500.0
CINT,Chitose Internasional Tbk.,198.0,198.0,200.0,190.0,190.0,-8.0,1083400.0,209110000.0,317.0,41100.0,0.0
CITA,Cita Mineral Investindo Tbk.,3490.0,3490.0,3500.0,3440.0,3470.0,-20.0,82300.0,285203000.0,83.0,0.0,5400.0
CITY,Natura City Developments Tbk.,177.0,0.0,177.0,169.0,171.0,-6.0,427300.0,73256500.0,183.0,0.0,65300.0
CLAY,Citra Putra Realty Tbk.,2750.0,0.0,2750.0,2600.0,2750.0,0.0,26200.0,71371000.0,38.0,0.0,1600.0
CLEO,Sariguna Primatirta Tbk.,414.0,414.0,416.0,400.0,406.0,-8.0,13477100.0,5462998200.0,1780.0,1840400.0,2450800.0
CLPI,Colorpak Indonesia Tbk.,1605.0,1605.0,1610.0,1585.0,1595.0,-10.0,70000.0,111633500.0,105.0,0.0,17800.0
CMNP,Citra Marga Nusaphala Persada Tbk.,1395.0,0.0,1410.0,1350.0,1395.0,0.0,111500.0,152242000.0,112.0,13200.0,2700.0
CMNT,Cemindo Gemilang Tbk.,750.0,750.0,750.0,735.0,740.0,-10.0,20727200.0,15371689500.0,380.0,11268500.0,4692800.0
CMPP,AirAsia Indonesia Tbk.,69.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
CMRY,Cisarua Mountain Dairy Tbk.,4460.0,4460.0,4550.0,4460.0,4480.0,20.0,4706500.0,21161653000.0,2975.0,3665200.0,3547800.0
CNKO,Exploitasi Energi Indonesia Tbk.,37.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
CNMA,Nusantara Sejahtera Raya Tbk.,91.0,91.0,91.0,89.0,90.0,-1.0,18010600.0,1620587600.0,894.0,61300.0,4567700.0
COAL,Black Diamond Resources Tbk.,31.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
COCO,Wahana Interfood Nusantara Tbk.,131.0,131.0,134.0,115.0,118.0,-13.0,869686800.0,105255597200.0,22236.0,137010500.0,111408200.0
COIN,Indokripto Koin Semesta Tbk.,850.0,885.0,915.0,805.0,840.0,-10.0,177155300.0,152806362500.0,25684.0,30851700.0,37746000.0
COWL,Cowell Development Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
CPIN,Charoen Pokphand Indonesia Tbk,3110.0,3140.0,3190.0,3090.0,3140.0,30.0,31524500.0,99090274000.0,8099.0,19735200.0,14258100.0
CPRI,Capri Nusa Satu Properti Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
CPRO,Central Proteina Prima Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,719500.0,35975000.0,68.0,0.0,0.0
CRAB,Toba Surimi Industries Tbk.,226.0,226.0,226.0,216.0,218.0,-8.0,1461700.0,319704600.0,158.0,0.0,0.0
CRSN,Carsurin Tbk.,142.0,150.0,150.0,135.0,135.0,-7.0,1438100.0,198763100.0,360.0,62000.0,72900.0
CSAP,Catur Sentosa Adiprana Tbk.,292.0,0.0,290.0,286.0,290.0,-2.0,55300.0,15881800.0,35.0,100.0,0.0
CSIS,Cahayasakti Investindo Sukses Tbk.,204.0,202.0,206.0,197.0,198.0,-6.0,2339900.0,466778900.0,325.0,9600.0,141000.0
CSMI,Cipta Selera Murni Tbk.,234.0,250.0,274.0,220.0,240.0,6.0,301176000.0,74885181000.0,33055.0,1509900.0,6555100.0
CSRA,Cisadane Sawit Raya Tbk.,750.0,750.0,755.0,710.0,735.0,-15.0,530800.0,387443000.0,163.0,2700.0,21700.0
CTBN,Citra Tubindo Tbk.,3050.0,0.0,3130.0,3000.0,3060.0,10.0,23000.0,69316000.0,66.0,3000.0,3700.0
CTRA,Ciputra Development Tbk.,560.0,565.0,575.0,560.0,565.0,5.0,9579200.0,5433685500.0,1339.0,4455500.0,2069900.0
CTTH,Citatah Tbk.,126.0,126.0,128.0,121.0,123.0,-3.0,7913100.0,974478100.0,859.0,627100.0,373200.0
CUAN,Petrindo Jaya Kreasi Tbk.,930.0,940.0,950.0,900.0,950.0,20.0,315325400.0,292929908500.0,23972.0,94930000.0,69109200.0
CYBR,ITSEC Asia Tbk.,510.0,510.0,535.0,510.0,525.0,15.0,30501800.0,15928857000.0,1549.0,4359200.0,2832500.0
DAAZ,Daaz Bara Lestari Tbk.,1625.0,0.0,1650.0,1540.0,1610.0,-15.0,420700.0,677056000.0,249.0,9100.0,131900.0
DADA,Diamond Citra Propertindo Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,12400.0,620000.0,30.0,0.0,0.0
DART,Duta Anggada Realty Tbk.,171.0,171.0,172.0,165.0,166.0,-5.0,449900.0,75256500.0,133.0,0.0,0.0
DATA,Remala Abadi Tbk.,1680.0,0.0,1710.0,1615.0,1630.0,-50.0,1287300.0,2126830500.0,715.0,158300.0,199500.0
DAYA,Duta Intidaya Tbk.,1080.0,1110.0,1215.0,1075.0,1100.0,20.0,13400.0,14914500.0,65.0,0.0,0.0
DCII,DCI Indonesia Tbk.,201775.0,0.0,201775.0,198000.0,198000.0,-3775.0,300.0,60155000.0,2.0,0.0,0.0
DEAL,Dewata Freightinternational Tbk.,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
DEFI,Danasupra Erapacific Tbk.,109.0,109.0,109.0,102.0,104.0,-5.0,31811800.0,3344474100.0,3033.0,4732400.0,1781900.0
DEPO,Caturkarda Depo Bangunan Tbk.,246.0,246.0,246.0,240.0,242.0,-4.0,123900.0,30087800.0,46.0,14100.0,8700.0
DEWA,Darma Henwa Tbk,364.0,366.0,370.0,344.0,348.0,-16.0,553298100.0,194834632600.0,26997.0,182931200.0,102862600.0
DEWI,Dewi Shri Farmindo Tbk.,188.0,187.0,189.0,180.0,185.0,-3.0,91169500.0,16865263400.0,2397.0,13851700.0,7557100.0
DFAM,Dafam Property Indonesia Tbk.,92.0,92.0,111.0,89.0,110.0,18.0,261700600.0,26640474200.0,11386.0,5156400.0,6418400.0
DGIK,Nusa Konstruksi Enjiniring Tbk.,139.0,142.0,145.0,134.0,136.0,-3.0,13022300.0,1789721200.0,1160.0,557300.0,2240800.0
DGNS,Diagnos Laboratorium Utama Tbk.,276.0,276.0,276.0,254.0,258.0,-18.0,1409000.0,370347600.0,164.0,5300.0,50200.0
DGWG,Delta Giri Wacana Tbk.,324.0,324.0,326.0,316.0,320.0,-4.0,9457700.0,3020842400.0,1511.0,987900.0,1057600.0
DIGI,Arkadia Digital Media Tbk.,29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
DILD,Intiland Development Tbk.,116.0,116.0,117.0,114.0,115.0,-1.0,9155300.0,1055746100.0,692.0,79500.0,3158900.0
DIVA,Distribusi Voucher Nusantara Tbk.,141.0,143.0,147.0,137.0,137.0,-4.0,6120100.0,868613400.0,651.0,213500.0,395800.0
DKFT,Central Omega Resources Tbk.,680.0,680.0,680.0,650.0,660.0,-20.0,3454200.0,2277962000.0,834.0,917100.0,552800.0
DKHH,Cipta Sarana Medika Tbk.,68.0,68.0,69.0,66.0,68.0,0.0,7082600.0,475811600.0,792.0,663000.0,280600.0
DLTA,Delta Djakarta Tbk.,1785.0,1790.0,1795.0,1780.0,1785.0,0.0,67100.0,119746500.0,55.0,24400.0,16300.0
DMAS,Puradelta Lestari Tbk.,189.0,189.0,190.0,182.0,182.0,-7.0,181619900.0,33497715600.0,10431.0,62949100.0,21587200.0
DMMX,Digital Mediatama Maxima Tbk.,186.0,186.0,189.0,185.0,186.0,0.0,687800.0,128278200.0,161.0,0.0,0.0
DMND,Diamond Food Indonesia Tbk.,650.0,665.0,750.0,640.0,670.0,20.0,428300.0,298953500.0,245.0,12600.0,20600.0
DNAR,Bank Oke Indonesia Tbk.,129.0,0.0,130.0,126.0,127.0,-2.0,614600.0,78555300.0,106.0,2700.0,95600.0
DNET,Indoritel Makmur Internasional Tbk.,9725.0,0.0,9900.0,9725.0,9725.0,0.0,11700.0,113835000.0,13.0,0.0,0.0
DOID,BUMA Internasional Grup Tbk.,224.0,230.0,242.0,224.0,224.0,0.0,7556000.0,1758297200.0,1099.0,332000.0,1259700.0
DOOH,Era Media Sejahtera Tbk.,376.0,376.0,410.0,368.0,378.0,2.0,131283200.0,50763447400.0,9240.0,5417700.0,20148300.0
DOSS,Global Sukses Digital Tbk.,171.0,173.0,173.0,165.0,172.0,1.0,1196100.0,201266900.0,216.0,166800.0,0.0
DPNS,Duta Pertiwi Nusantara Tbk.,310.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0
DPUM,Dua Putra Utama Makmur Tbk.,159.0,162.0,162.0,145.0,147.0,-12.0,75164700.0,11373651400.0,8992.0,2045900.0,13893900.0
DRMA,Dharma Polimetal Tbk.,945.0,935.0,965.0,935.0,960.0,15.0,520600.0,498028000.0,239.0,128200.0,264000.0
DSFI,Dharma Samudera Fishing Industries Tbk.,96.0,98.0,116.0,96.0,108.0,12.0,372747900.0,40431936300.0,19316.0,6072700.0,6082700.0
DSNG,Dharma Satya Nusantara Tbk.,1650.0,1655.0,1665.0,1510.0,1540.0,-110.0,9180000.0,14207260500.0,5827.0,1452400.0,1809200.0
DSSA,Dian Swastatika Sentosa Tbk,1025.0,1030.0,1040.0,960.0,980.0,-45.0,494919200.0,490710485000.0,48015.0,89598600.0,67106600.0
DUCK,Jaya Bersama Indo Tbk.,176.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0
DUTI,Duta Pertiwi Tbk,4800.0,0.0,4790.0,4790.0,4790.0,-10.0,100.0,479000.0,1.0,0.0,0.0
DVLA,Darya-Varia Laboratoria Tbk.,1575.0,0.0,1585.0,1575.0,1580.0,5.0,20500.0,32402500.0,28.0,300.0,12900.0
DWGL,Dwi Guna Laksana Tbk.,222.0,224.0,226.0,216.0,220.0,-2.0,2266100.0,499627200.0,561.0,132200.0,90100.0
DYAN,Dyandra Media International Tbk.,86.0,92.0,116.0,91.0,99.0,13.0,722979100.0,76649066000.0,46133.0,41883500.0,41055500.0
EAST,Eastparc Hotel Tbk.,89.0,90.0,90.0,88.0,89.0,0.0,1666300.0,148213700.0,374.0,4200.0,239700.0
ECII,Electronic City Indonesia Tbk.,166.0,0.0,170.0,161.0,164.0,-2.0,3862200.0,642081900.0,471.0,439000.0,51000.0
EDGE,Indointernet Tbk.,4790.0,0.0,0.0,0.0,4790.0,0.0,0.0,0.0,0.0,0.0,0.0
EKAD,Ekadharma International Tbk.,400.0,404.0,408.0,394.0,396.0,-4.0,3565100.0,1419866400.0,875.0,216500.0,388100.0
ELIT,Data Sinergitama Jaya Tbk.,274.0,274.0,288.0,262.0,276.0,2.0,19092900.0,5241485400.0,2094.0,2873200.0,2585300.0
ELPI,Pelayaran Nasional Ekalya Purnamasari Tbk.,605.0,600.0,605.0,575.0,580.0,-25.0,1067100.0,624663000.0,566.0,59400.0,19300.0
ELSA,Elnusa Tbk.,695.0,695.0,700.0,680.0,680.0,-15.0,15075400.0,10334700000.0,2506.0,2674600.0,5457300.0
ELTY,Bakrieland Development Tbk.,33.0,0.0,32.0,31.0,32.0,-1.0,71641200.0,2247816900.0,1222.0,2833000.0,0.0
EMAS,Merdeka Gold Resources Tbk.,7600.0,7600.0,7750.0,7550.0,7600.0,0.0,7648200.0,58345907500.0,4582.0,3199700.0,2481400.0
EMDE,Megapolitan Developments Tbk.,78.0,79.0,79.0,75.0,76.0,-2.0,3580900.0,273508100.0,566.0,473800.0,12500.0
EMMI,Esa Medika Mandiri Tbk.,362.0,364.0,364.0,350.0,364.0,2.0,2331900.0,834110400.0,917.0,23500.0,14600.0
EMTK,Elang Mahkota Teknologi Tbk.,464.0,464.0,470.0,444.0,448.0,-16.0,50666700.0,22861658200.0,4875.0,14512600.0,19773400.0
ENAK,Champ Resto Indonesia Tbk.,214.0,216.0,220.0,204.0,206.0,-8.0,526100.0,109237600.0,234.0,0.0,0.0
ENRG,Energi Mega Persada Tbk.,1275.0,1280.0,1290.0,1205.0,1220.0,-55.0,61290000.0,76114714000.0,10441.0,11221200.0,8601600.0
ENVY,Envy Technologies Indonesia Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
ENZO,Morenzo Abadi Perkasa Tbk.,74.0,74.0,80.0,72.0,75.0,1.0,34839200.0,2635578500.0,3806.0,257800.0,2633000.0
EPAC,Megalestari Epack Sentosaraya Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,1078000.0,53900000.0,130.0,0.0,0.0
EPMT,Enseval Putera Megatrading Tbk.,2630.0,0.0,2640.0,2630.0,2640.0,10.0,80300.0,211194000.0,73.0,61600.0,900.0
ERAA,Erajaya Swasembada Tbk.,625.0,625.0,630.0,605.0,610.0,-15.0,89457500.0,54638505500.0,5804.0,43739900.0,27604800.0
ERAL,Sinar Eka Selaras Tbk.,318.0,320.0,322.0,306.0,306.0,-12.0,7664800.0,2382154200.0,1157.0,929600.0,1352900.0
ERTX,Eratex Djaja Tbk.,176.0,176.0,181.0,171.0,174.0,-2.0,1260500.0,222061000.0,422.0,3800.0,106100.0
ESIP,Sinergi Inti Plastindo Tbk.,116.0,117.0,118.0,112.0,113.0,-3.0,12392100.0,1407277900.0,1091.0,1357900.0,1302200.0
ESSA,ESSA Industries Indonesia Tbk.,600.0,605.0,610.0,585.0,595.0,-5.0,84908300.0,50522738000.0,7185.0,27132700.0,32241700.0
ESTA,Esta Multi Usaha Tbk.,188.0,188.0,192.0,177.0,179.0,-9.0,4506400.0,817047900.0,733.0,48400.0,48400.0
ESTI,Ever Shine Tex Tbk.,160.0,161.0,174.0,153.0,158.0,-2.0,25109400.0,4139041100.0,3979.0,2868000.0,4801400.0
ETWA,Eterindo Wahanatama Tbk,70.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
EURO,Estee Gold Feet Tbk.,1495.0,0.0,1500.0,1405.0,1490.0,-5.0,144500.0,209522000.0,164.0,5800.0,27700.0
EXCL,XLSMART Telecom Sejahtera Tbk.,2420.0,2430.0,2500.0,2380.0,2410.0,-10.0,8627100.0,20900042000.0,3276.0,1328500.0,4187300.0
FAPA,FAP Agri Tbk.,7425.0,0.0,0.0,0.0,7425.0,0.0,0.0,0.0,0.0,0.0,0.0
FAST,Fast Food Indonesia Tbk.,422.0,424.0,440.0,418.0,424.0,2.0,9871200.0,4215757000.0,1999.0,1110100.0,1674800.0
FASW,Fajar Surya Wisesa Tbk.,5275.0,0.0,0.0,0.0,5275.0,0.0,0.0,0.0,0.0,0.0,0.0
FILM,MD Entertainment Tbk.,735.0,740.0,760.0,705.0,720.0,-15.0,12674200.0,9168570500.0,2378.0,2794000.0,3551300.0
FIMP,Fimperkasa Utama Tbk.,69.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRE,Alfa Energi Investama Tbk.,127.0,127.0,129.0,118.0,119.0,-8.0,19263700.0,2356650000.0,1705.0,1969900.0,4220900.0
FISH,FKS Multi Agro Tbk.,630.0,630.0,725.0,590.0,670.0,40.0,889700.0,597516500.0,879.0,45000.0,71100.0
FITT,Fortune Resources Investment Tbk.,438.0,440.0,448.0,426.0,448.0,10.0,1752700.0,762152800.0,204.0,121500.0,21100.0
FLMC,Falmaco Nonwoven Industri Tbk.,104.0,0.0,114.0,101.0,114.0,10.0,6012000.0,681214000.0,727.0,0.0,0.0
FMII,Fortune Mate Indonesia Tbk,238.0,0.0,242.0,238.0,240.0,2.0,26000.0,6212400.0,21.0,0.0,2700.0
FOLK,Multi Garam Utama Tbk.,256.0,260.0,262.0,232.0,232.0,-24.0,28592800.0,6968369000.0,4049.0,1663500.0,2177600.0
FOOD,Sentra Food Indonesia Tbk.,176.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0
FORE,Fore Kopi Indonesia Tbk.,785.0,790.0,810.0,790.0,805.0,20.0,4713700.0,3776024500.0,1355.0,3291000.0,1505700.0
FORU,Fortune Indonesia Tbk,131.0,176.0,176.0,176.0,176.0,45.0,145600.0,25625600.0,99.0,0.0,0.0
FPNI,Lotte Chemical Titan Tbk.,540.0,545.0,555.0,515.0,525.0,-15.0,6894500.0,3639870500.0,1657.0,2044700.0,745800.0
FUJI,Fuji Finance Indonesia Tbk.,266.0,0.0,306.0,264.0,290.0,24.0,6206400.0,1779243200.0,1576.0,866000.0,963100.0
FUTR,Futura Energi Global Tbk.,254.0,254.0,268.0,246.0,256.0,2.0,31206100.0,8019500600.0,2484.0,6487800.0,8387000.0
FWCT,Wijaya Cahaya Timber Tbk.,89.0,89.0,89.0,85.0,87.0,-2.0,3064900.0,264238400.0,452.0,4700.0,8200.0
GAMA,Aksara Global Development Tbk.,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
GDST,Gunawan Dianjaya Steel Tbk.,139.0,139.0,140.0,122.0,122.0,-17.0,46399400.0,6030996300.0,5317.0,2613300.0,4117500.0
GDYR,Goodyear Indonesia Tbk.,1110.0,0.0,1115.0,1085.0,1085.0,-25.0,27200.0,29689000.0,18.0,0.0,0.0
GEMA,Gema Grahasarana Tbk.,90.0,90.0,91.0,86.0,86.0,-4.0,2018600.0,177109600.0,314.0,18600.0,17400.0
GEMS,Golden Energy Mines Tbk.,7375.0,7375.0,7375.0,7150.0,7200.0,-175.0,229700.0,1674670000.0,188.0,1300.0,151300.0
GGRM,Gudang Garam Tbk.,17650.0,17700.0,18000.0,17575.0,17700.0,50.0,714100.0,12687480000.0,1285.0,434400.0,195400.0
GGRP,Gunung Raja Paksi Tbk.,336.0,338.0,340.0,332.0,334.0,-2.0,1276000.0,427405200.0,259.0,2200.0,18500.0
GHON,Gihon Telekomunikasi Indonesia Tbk.,1640.0,0.0,1655.0,1635.0,1655.0,15.0,1900.0,3108500.0,9.0,0.0,0.0
GIAA,Garuda Indonesia (Persero) Tbk.,63.0,63.0,64.0,61.0,61.0,-2.0,57046600.0,3538733000.0,1765.0,3440800.0,3160800.0
GJTL,Gajah Tunggal Tbk.,1305.0,1305.0,1330.0,1300.0,1300.0,-5.0,3342800.0,4375499500.0,663.0,631900.0,763700.0
GLOB,Globe Kita Terang Tbk.,155.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0
GLVA,Galva Technologies Tbk.,326.0,342.0,342.0,326.0,340.0,14.0,394900.0,133219200.0,224.0,18500.0,12400.0
GMFI,Garuda Maintenance Facility Aero Asia Tbk.,56.0,56.0,57.0,55.0,56.0,0.0,110049700.0,6146954200.0,3707.0,14518600.0,6961000.0
GMTD,Gowa Makassar Tourism Development Tbk.,1205.0,0.0,1220.0,1185.0,1195.0,-10.0,12600.0,15023500.0,35.0,3800.0,600.0
GOLD,Visi Telekomunikasi Infrastruktur Tbk.,280.0,0.0,280.0,268.0,278.0,-2.0,111600.0,30338000.0,75.0,9600.0,0.0
GOLF,Intra Golflink Resorts Tbk.,179.0,180.0,181.0,171.0,176.0,-3.0,5605600.0,985753800.0,563.0,113500.0,378400.0
GOLL,Golden Plantation Tbk.,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
GOOD,Garudafood Putra Putri Jaya Tbk.,310.0,310.0,314.0,300.0,308.0,-2.0,206400.0,62695600.0,144.0,49100.0,7900.0
GOTO,GoTo Gojek Tokopedia Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,9191200.0,459560000.0,696.0,3638100.0,0.0
GOTOM,MVS GoTo Gojek Tokopedia Tbk.,68.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
GPRA,Perdana Gapuraprima Tbk.,103.0,103.0,103.0,101.0,102.0,-1.0,100039700.0,10225122200.0,1366.0,565200.0,7301700.0
GPSO,Geoprima Solusi Tbk.,284.0,284.0,284.0,254.0,258.0,-26.0,32211100.0,8523068000.0,3434.0,6214000.0,11559700.0
GRIA,Ingria Pratama Capitalindo Tbk.,183.0,183.0,184.0,172.0,179.0,-4.0,10732900.0,1915493800.0,1217.0,572400.0,1099100.0
GRPH,Griptha Putra Persada Tbk.,124.0,0.0,136.0,124.0,136.0,12.0,17214900.0,2215593100.0,832.0,0.0,0.0
GRPM,Graha Prima Mentari Tbk.,161.0,0.0,168.0,150.0,153.0,-8.0,6974800.0,1087826200.0,778.0,70900.0,591800.0
GSMF,Equity Development Investment Tbk.,99.0,99.0,113.0,94.0,98.0,-1.0,72460100.0,7620734600.0,5610.0,5842500.0,6329400.0
GTBO,Garda Tujuh Buana Tbk,138.0,0.0,138.0,137.0,137.0,-1.0,146900.0,20260400.0,17.0,0.0,0.0
GTRA,Grahaprima Suksesmandiri Tbk.,252.0,0.0,262.0,252.0,256.0,4.0,1052400.0,270402800.0,293.0,68200.0,21500.0
GTSI,GTS Internasional Tbk.,160.0,160.0,161.0,149.0,149.0,-11.0,21592200.0,3293941200.0,2210.0,4018400.0,2919000.0
GULA,Aman Agrindo Tbk.,820.0,820.0,825.0,815.0,825.0,5.0,6470500.0,5305512000.0,682.0,1792900.0,1977000.0
GUNA,Gunanusa Eramandiri Tbk.,220.0,0.0,222.0,218.0,220.0,0.0,49400.0,10818000.0,38.0,0.0,0.0
GWSA,Greenwood Sejahtera Tbk.,167.0,168.0,169.0,163.0,165.0,-2.0,1316200.0,217735900.0,219.0,200.0,132200.0
GZCO,Gozco Plantations Tbk.,189.0,189.0,191.0,176.0,178.0,-11.0,16821600.0,3061082800.0,2081.0,3124400.0,2791700.0
HADE,Himalaya Energi Perkasa Tbk.,26.0,0.0,28.0,27.0,28.0,2.0,17389100.0,481239900.0,436.0,0.0,0.0
HAIS,Hasnur Internasional Shipping Tbk.,184.0,183.0,183.0,178.0,179.0,-5.0,1429600.0,256988200.0,345.0,1700.0,1400.0
HAJJ,Arsy Buana Travelindo Tbk.,108.0,0.0,109.0,106.0,108.0,0.0,6693600.0,720752800.0,657.0,635700.0,309400.0
HALO,Haloni Jane Tbk.,72.0,72.0,73.0,68.0,70.0,-2.0,16940800.0,1188068200.0,1040.0,2717100.0,1531100.0
HATM,Habco Trans Maritima Tbk.,515.0,510.0,540.0,498.0,540.0,25.0,4090600.0,2093484100.0,560.0,2076300.0,1466700.0
HBAT,Minahasa Membangun Hebat Tbk.,396.0,0.0,406.0,380.0,404.0,8.0,3930700.0,1573427600.0,330.0,25700.0,59500.0
HDFA,Radana Bhaskara Finance Tbk.,106.0,106.0,106.0,102.0,103.0,-3.0,1546200.0,160097700.0,212.0,151400.0,0.0
HDIT,Hensel Davest Indonesia Tbk.,50.0,50.0,50.0,50.0,50.0,0.0,213400.0,10670000.0,21.0,0.0,0.0
HEAL,Medikaloka Hermina Tbk.,655.0,655.0,655.0,630.0,640.0,-15.0,11036400.0,7078880500.0,2325.0,2810900.0,5312000.0
HELI,Jaya Trishindo Tbk.,230.0,230.0,282.0,224.0,256.0,26.0,23488900.0,6187581400.0,4999.0,13600.0,10600.0
HERO,DFI Retail Nusantara Tbk.,332.0,340.0,340.0,320.0,330.0,-2.0,139500.0,45481000.0,98.0,10700.0,8100.0
HEXA,Hexindo Adiperkasa Tbk.,4080.0,4100.0,4110.0,4010.0,4040.0,-40.0,1994400.0,8078265000.0,2254.0,93400.0,1228700.0
HGII,Hero Global Investment Tbk.,142.0,142.0,147.0,137.0,137.0,-5.0,3195600.0,451558800.0,435.0,261300.0,254700.0
HILL,Hillcon Tbk.,16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
HITS,Humpuss Intermoda Transportasi Tbk.,116.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
